,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
7516,3763.0,331.5391038656235,174.01876831054688,35.048744201660156,5.154056072235107,0.43020411858890867,4.965050026023589,0.15821663956156684,0.8498193315266486
7517,2074.0,177.5391035079956,60.479217529296875,43.85585021972656,179.3697967529297,0.8268573113975264,1.3790456056896383,0.721949040098547,0.9743951139299977
7518,2340.0,201.88224971294403,79.70179748535156,39.48370361328125,2.3331634998321533,0.7214885611725003,2.0185998321226895,0.46901825233062794,0.9685430463576159
7519,1979.0,189.8822499513626,71.06338500976562,36.9051399230957,1.886785864830017,0.6897423938683963,1.9255687732887652,0.49895816225604384,0.9437291368621841
7520,3522.5,296.61017203330994,108.89593505859375,44.99751663208008,3.77340030670166,0.50313992914813,2.420043220362045,0.37821415927425556,0.8788672654690619
7521,3026.5,279.63960897922516,100.32950592041016,44.050392150878906,3.8549792766571045,0.4863547590958036,2.2776075540205687,0.38281896945202,0.856758669497523
7522,1246.0,182.56854128837585,80.22744750976562,20.974105834960938,179.21241760253906,0.469759979742692,3.8250711682801537,0.24648029826913792,0.9045372050816697
7523,2393.5,202.61017155647278,78.9510269165039,39.09608459472656,179.5120086669922,0.7326909162451514,2.0194100697017916,0.48890894593274364,0.9747505599674201
7524,2303.5,200.81118190288544,74.42829895019531,39.80070877075195,0.3029079735279083,0.7178311428197197,1.870024460591764,0.5294465814821973,0.9674506509869802
7525,2055.5,184.4680359363556,70.18260955810547,38.83189392089844,179.98301696777344,0.7590757154421444,1.8073444911306475,0.5313351841877968,0.96934685215751
7526,1461.5,195.15432810783386,86.08464050292969,22.510278701782227,178.12753295898438,0.48222787257563815,3.8242369916154804,0.25110629373538035,0.9450371807306822
7527,1258.0,135.88224983215332,44.43440628051758,36.39113235473633,7.641077995300293,0.8561799379315533,1.221022908750857,0.8112449316079262,0.9759503491078355
7528,709.0,111.5979791879654,55.28955078125,39.6711311340332,2.3308746814727783,0.7153909440673671,1.3936973612990333,0.2953046129022821,0.9765840220385675
7529,1827.5,167.43859910964966,59.57992172241211,39.29569625854492,176.31845092773438,0.8191361377618375,1.5161945809639739,0.6554923803488801,0.9762286324786325
