,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
177,1664.5,164.46803605556488,57.2634391784668,37.89947509765625,176.23532104492188,0.7732690903374729,1.5109296113182327,0.6463073021171394,0.96158290005777
178,2557.5,214.61017155647278,74.24591827392578,47.3342170715332,176.97496032714844,0.6977902597458238,1.5685464525952257,0.5907185310843658,0.9351005484460695
179,1292.0,139.05382215976715,49.34364700317383,33.558135986328125,0.3810660243034363,0.8396658997791467,1.470392962924903,0.6756318927342223,0.979529946929492
180,1448.5,145.2964632511139,48.05732345581055,38.58354949951172,0.14646349847316742,0.8622203673959425,1.2455392020482388,0.7985635070205145,0.9800405953991881
181,1497.0,151.74011421203613,49.51577377319336,38.26340866088867,179.57037353515625,0.8170165446845509,1.2940763906328714,0.7774004341464371,0.9676793794440853
182,979.0,117.74011433124542,37.730289459228516,33.56770706176758,176.8016815185547,0.8874495007663671,1.124005562542637,0.8756136765615533,0.9775336994508238
183,1003.0,122.76955187320709,40.30171585083008,33.17823028564453,177.1374053955078,0.8362371472408111,1.2147036024482512,0.7862560102909737,0.9695505074915418
184,1326.0,147.05382251739502,55.36931228637695,30.96444320678711,178.56478881835938,0.770549870883277,1.7881578530771234,0.5507003898256569,0.9710728670816551
185,1748.5,159.78174424171448,52.863948822021484,42.361507415771484,175.0922088623047,0.8606393225900408,1.2479241662287937,0.7966298096685305,0.9792775133015962
186,1699.5,159.29646337032318,55.98488998413086,38.99393844604492,173.0652313232422,0.8416252668063801,1.4357331476428306,0.6903822696441527,0.9818024263431543
187,643.5,106.52691125869751,50.99432373046875,38.45580291748047,170.12557983398438,0.7125900362165025,1.3260501630896588,0.3150757628952428,0.9764795144157815
188,1783.5,178.1248905658722,62.394344329833984,37.31840896606445,2.4208312034606934,0.7063724566936074,1.6719454569076717,0.5833010815769966,0.946656050955414
189,1819.5,187.6396086215973,71.42870330810547,35.337486267089844,179.89410400390625,0.6494009013723123,2.021329496054951,0.4540635562336692,0.9340349075975359
190,1642.5,174.46803653240204,60.67215347290039,36.69309997558594,179.2105712890625,0.6780839972726657,1.6535030704211178,0.5681155506369894,0.9343003412969283
191,1650.0,174.91168701648712,62.68100357055664,35.90660858154297,178.122314453125,0.6777291273925836,1.7456676095769312,0.5347147699220824,0.9272267490868221
192,1344.5,146.46803629398346,54.26762008666992,32.893985748291016,178.26266479492188,0.7875623616362174,1.649773320324654,0.581285344119499,0.9648367420165052
193,340.0,107.94112491607666,32.070892333984375,22.701107025146484,90.53034210205078,0.3667033703013309,1.412745744005294,0.4208883918680695,0.7180570221752904
194,1253.0,139.59797883033752,61.218353271484375,40.65327072143555,174.66773986816406,0.8079838389212645,1.5058653875838168,0.4256943667833259,0.981590285938112
195,1382.5,140.81118190288544,45.72024917602539,39.71836471557617,165.68621826171875,0.8761948908744226,1.1511110667175954,0.8420891687277154,0.9773771650759986
196,3348.0,242.50966596603394,93.16449737548828,47.36457824707031,0.8102530837059021,0.7153806789251839,1.9669656275520806,0.4911279804696107,0.9626221966647499
197,647.0,114.7695517539978,62.24859619140625,47.97707748413086,22.699970245361328,0.6172495383355633,1.2974653617031155,0.21259609137403337,0.9714714714714715
198,1731.5,170.12489008903503,64.76216125488281,34.9041633605957,3.2359976768493652,0.7517901731669419,1.8554279781991465,0.5256418645615722,0.964086859688196
199,1561.0,162.42640614509583,68.28791809082031,35.12529373168945,5.278674602508545,0.743531712970641,1.9441237591477305,0.4262116109882605,0.9576687116564417
200,1642.5,164.6101711988449,58.661170959472656,36.01601028442383,173.71832275390625,0.7617314888722522,1.6287526157455143,0.6077347098740964,0.9588441330998249
201,2009.5,190.95331728458405,75.14527893066406,35.095157623291016,179.34959411621094,0.6925377628317033,2.141186534543263,0.4531006941098991,0.9661057692307692
202,2293.5,212.12488996982574,81.29754638671875,36.55295944213867,179.9861297607422,0.6405091649494453,2.224102989948278,0.44182876414748534,0.9483150713252015
203,1753.0,167.05382227897644,62.20283889770508,36.29343795776367,0.6867002844810486,0.7893669630911928,1.7138866527357743,0.576861589903376,0.9757862510436961
204,1396.0,149.39696884155273,53.89146041870117,33.67676544189453,1.0191348791122437,0.7859803892426213,1.600256429367744,0.6120059314821285,0.9691079486289483
205,1543.0,152.71067702770233,53.71442794799805,37.217193603515625,175.91299438476562,0.8314516221841318,1.4432691653280394,0.6809169338726048,0.9759645793801391
206,926.5,128.66904628276825,80.84786224365234,49.16097640991211,175.53057861328125,0.7032457623718384,1.644553630699478,0.18047558593880564,0.9727034120734908
207,3511.0,259.82337486743927,108.73098754882812,44.459835052490234,178.12167358398438,0.6535581795025946,2.445600336133906,0.37812403447450404,0.9246773768764814
208,1468.0,149.5391035079956,54.37960433959961,34.77630615234375,178.49063110351562,0.8249476204985814,1.5636969637137466,0.6320684130337338,0.9806279225116901
209,2191.0,191.5391035079956,72.42891693115234,39.984642028808594,178.3121337890625,0.7504769203738592,1.8114184160750502,0.5317757321186523,0.9649856859722528
210,2178.0,194.22539520263672,70.0618667602539,40.01964569091797,178.88339233398438,0.7255305629965959,1.750686832696115,0.564942938695505,0.9542168674698795
211,1707.0,190.42640590667725,78.5951156616211,37.20798110961914,168.03643798828125,0.5915467107512895,2.1123187369416936,0.35184592456097447,0.8803506962351728
212,1655.5,174.46803665161133,72.73912811279297,30.259592056274414,179.77345275878906,0.6834508712029573,2.4038370371126763,0.39838513169401374,0.9566599248772031
213,1104.0,133.5979790687561,70.9820327758789,35.81277084350586,179.55734252929688,0.7772829835640123,1.982031300679168,0.2789859466287,0.9774236387782205
214,1710.5,164.12489068508148,61.196998596191406,36.099613189697266,1.0376802682876587,0.7979653673658021,1.6952258816351216,0.5815311082746056,0.978826895565093
215,2408.0,207.88224959373474,79.951171875,40.529781341552734,178.63223266601562,0.7002151948554934,1.9726524355321626,0.47964170014839924,0.9632
216,2342.0,205.0538226366043,75.40354919433594,39.68326950073242,178.0930633544922,0.6999403253144871,1.9001344935286706,0.5244612826691133,0.9586573884568154
217,3695.0,327.0538226366043,166.54879760742188,43.078895568847656,173.75465393066406,0.4340960635488411,3.866134342772265,0.1696061351989757,0.8138766519823789
