,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
4127,1798.0,167.1959583759308,57.48212814331055,40.474578857421875,2.347839593887329,0.8082542582327608,1.4202032427761746,0.6928418760742223,0.972154636388213
4128,1470.5,152.81118214130402,54.0021858215332,35.515411376953125,176.71600341796875,0.7913427393579262,1.5205282362736936,0.642025783695825,0.9677525501809806
4129,1025.5,124.52691149711609,47.01272201538086,37.49421310424805,173.80258178710938,0.8310345788863188,1.2538660802046377,0.5907653143149421,0.9855838539163864
4130,6262.5,313.2375874519348,107.21260070800781,73.56178283691406,1.6940969228744507,0.8020655482162985,1.4574497323657498,0.6936912163988861,0.9714573799736291
4131,5869.0,305.0538226366043,102.44036102294922,75.11712646484375,3.2841410636901855,0.7925397079064955,1.3637417436474126,0.7120853114486625,0.9715278927329912
4132,2668.5,212.2670258283615,76.48078918457031,45.81816482543945,178.44955444335938,0.7442382752128971,1.669224192543525,0.5808615166361296,0.9588573481854115
4133,2540.5,203.43859839439392,73.83160400390625,44.331260681152344,0.49377012252807617,0.7713693051291098,1.665452388889453,0.5933961313306968,0.9741180981595092
4134,1284.0,140.225395321846,51.0482177734375,32.191688537597656,177.4709930419922,0.8205811600765925,1.585757693754297,0.627355881232027,0.9809014514896868
4135,2489.0,202.8528116941452,68.13648986816406,48.049991607666016,4.954038619995117,0.7601034384948905,1.4180333354583436,0.6826144886069032,0.9374764595103579
4136,1795.0,212.225395321846,52.31962585449219,49.56023025512695,10.362354278564453,0.5008176366565719,1.0556776186301067,0.8349208610107455,0.8160945669470334
4137,3108.5,225.58073449134827,82.75200653076172,48.253257751464844,1.6814345121383667,0.7676384554886896,1.7149517024733856,0.577968173393836,0.9689837905236908
4138,1210.5,132.46803677082062,45.18103790283203,34.39688491821289,178.00723266601562,0.8668669748956814,1.3135212101404279,0.7550270405041338,0.9781818181818182
4139,1820.0,190.76955199241638,76.1085205078125,38.699222564697266,172.69979858398438,0.6284390051100679,1.966667944829498,0.40005061951036425,0.9203539823008849
4140,2629.5,208.26702535152435,77.78797912597656,43.6753044128418,0.23100271821022034,0.7618018288917854,1.7810517905195105,0.5532970004486699,0.971909074108298
4141,3657.0,243.48022973537445,91.42425537109375,51.294559478759766,0.03776334971189499,0.775188673771335,1.782338249906426,0.5570731354831516,0.9829324015589302
4142,3499.5,237.78174459934235,85.32972717285156,52.201656341552734,179.77642822265625,0.7777837110858794,1.634617235409995,0.611949243693416,0.9771045651263437
4143,1429.0,151.05382251739502,53.447139739990234,34.157081604003906,176.89596557617188,0.7870071049331795,1.5647455002047113,0.6369325007908078,0.9574539363484087
4144,1134.0,132.76955199241638,54.79311752319336,34.27850341796875,177.8453826904297,0.8083993189492575,1.598468779546276,0.48091813191097005,0.9780077619663649
4145,2320.0,190.02438521385193,70.82530212402344,42.14002227783203,178.8180389404297,0.807382211463037,1.680713447588314,0.5888724436482001,0.9799366420274551
4146,1922.5,171.63960897922516,61.89116668701172,40.136226654052734,0.9718456268310547,0.8200515985826455,1.542027535883528,0.6390268821147218,0.9821200510855683
4147,2757.5,211.9238795042038,81.4759521484375,43.823448181152344,0.9338116645812988,0.7715526973874238,1.8591862468613047,0.5288916990972043,0.9816660733357067
4148,4809.0,310.3086556196213,121.86772155761719,51.45781326293945,0.09499368816614151,0.6275912234026445,2.3683035447871976,0.41227548613513193,0.960167714884696
4149,1900.5,206.6690467596054,60.37554931640625,48.96464538574219,149.09695434570312,0.5591481151866052,1.2330437367772045,0.6638283599450774,0.8654371584699454
4150,1592.0,159.25483357906342,68.19120788574219,37.29852294921875,178.22555541992188,0.7888014173126714,1.8282549145064875,0.4359095818836166,0.9769868057686407
4151,1792.0,167.19595801830292,62.081993103027344,37.23780059814453,179.00213623046875,0.805557083953978,1.6671766888971615,0.5919933408608652,0.9787001638448936
4152,1768.5,163.7817441225052,58.682830810546875,38.60306930541992,179.73876953125,0.8284836553492236,1.5201597144066399,0.6538724982842239,0.9789648491558262
4153,1431.0,149.25483286380768,54.96338653564453,39.31601333618164,179.85308837890625,0.8072214483779809,1.3979898232729249,0.6031186873088927,0.9708276797829036
4154,2458.0,198.85281229019165,73.23324584960938,42.951744079589844,178.52816772460938,0.7811389035058581,1.7050121576881192,0.5835464486740058,0.9752033326720889
4155,2344.0,187.68123877048492,65.27982330322266,46.02933883666992,0.572892963886261,0.8362300093148546,1.4182220503940102,0.7003413766885761,0.981574539363484
4156,1499.5,292.1248904466629,98.93397521972656,36.19479751586914,179.16050720214844,0.22081023963073168,2.7333755680315726,0.19505885452320024,0.5673477109345441
4157,1519.0,152.225395321846,57.470760345458984,34.14104461669922,0.62835294008255,0.8237461859088264,1.6833333892000666,0.5855635116588339,0.983489802525089
4158,1235.0,137.11269795894623,60.68179702758789,35.91979217529297,2.247131586074829,0.8255083463755415,1.6893693797406544,0.4270317923378866,0.9919678714859438
4159,2055.0,186.50966572761536,64.78370666503906,41.14461135864258,0.7929632663726807,0.7423675890176035,1.5745368476164012,0.6234338210374297,0.9575955265610439
4160,2333.5,191.43859887123108,67.4115219116211,44.55221176147461,2.1825931072235107,0.8001265014498482,1.5130903550317898,0.653807141005109,0.969665489299813
4161,1193.5,138.18376553058624,55.35538101196289,44.20764923095703,6.961254119873047,0.7854494522178926,1.252167486281978,0.49592140441568183,0.9843298969072165
4162,2907.0,230.50966560840607,82.01773834228516,46.740169525146484,176.8167266845703,0.6875061926182353,1.754759111392592,0.5502240531162111,0.9518664047151277
4163,1465.5,151.84061908721924,74.37530517578125,42.72734451293945,179.25514221191406,0.7987663395855513,1.7406957072480271,0.33731714816535346,0.9796122994652406
4164,2042.5,175.43859803676605,62.05628967285156,42.08964157104492,179.36129760742188,0.8339147065317773,1.474383894861734,0.6753059441501238,0.9786775275515094
4165,2025.5,179.8406196832657,87.09051513671875,41.9340934753418,178.48606872558594,0.7869851378677387,2.0768426814312786,0.340017012640238,0.9822987390882638
4166,2289.5,189.4385987520218,69.28507995605469,42.428314208984375,178.4984893798828,0.8017031067890977,1.6329915823377983,0.6072553106272023,0.9773745997865528
4167,4349.5,299.2375885248184,94.83648681640625,59.73226547241211,177.87059020996094,0.6104033476363342,1.587692783227975,0.6157416613942258,0.8924797373550836
4168,2559.5,214.32590126991272,72.37623596191406,62.02450180053711,159.5918426513672,0.7001896398515675,1.1668974979382634,0.6221187147581831,0.9442907212691385
4169,3553.5,246.40916180610657,96.53526306152344,47.70832443237305,179.93844604492188,0.7354488631477885,2.023446939503461,0.4855058527108199,0.9739619021515692
4170,2334.5,217.98275482654572,63.43082809448242,50.007659912109375,178.3008575439453,0.6173898263041158,1.2684222418318483,0.7387597651006025,0.902047913446677
4171,6195.5,383.2375878095627,130.24070739746094,60.32757568359375,179.89239501953125,0.530090510179032,2.1588917824337543,0.46504286672652323,0.8513225695637238
4172,6114.5,373.23758840560913,162.3346405029297,56.53186798095703,178.32537841796875,0.5515692725757694,2.871559817510589,0.2954259636288709,0.8739369684842421
4173,1924.5,173.43859899044037,62.68659591674805,39.519859313964844,1.0133521556854248,0.8039633775181491,1.5862049360736703,0.6235605914016108,0.9793893129770992
4174,1581.0,157.25483310222626,58.69113540649414,40.30018997192383,2.624436855316162,0.8034035194786897,1.4563488521364996,0.5843821825984751,0.9708320540374578
4175,2420.0,197.33809316158295,72.6781997680664,43.128238677978516,179.3303985595703,0.7809142992540776,1.6851650333027914,0.5833338275858947,0.9748237663645518
4176,1724.0,175.05382251739502,67.48922729492188,33.21751022338867,179.62197875976562,0.7069747913173747,2.0317364799786306,0.4819239041860568,0.9644755244755244
4177,2225.0,194.71067702770233,75.62477111816406,37.91238021850586,179.22959899902344,0.7374971487411169,1.9947249600870474,0.4953497948332179,0.9775922671353251
4178,1862.5,169.78174471855164,59.312828063964844,40.15626525878906,177.986083984375,0.8119404183009943,1.4770504099851007,0.6740764215518992,0.9720772442588727
4179,2039.5,209.63960909843445,70.4078369140625,40.326934814453125,1.9810810089111328,0.5831588773440451,1.7459258244648046,0.5238317575925827,0.8931464856579812
4180,4156.5,287.09545254707336,107.15272521972656,52.870872497558594,4.193976879119873,0.6337019182885721,2.026687288443642,0.4609262706327469,0.9402782490668476
4181,2999.5,213.49747395515442,80.00341033935547,54.4814567565918,4.244616985321045,0.8269385694195367,1.4684521138410223,0.5966806915797273,0.9857048964837332
4182,2720.0,233.33809316158295,92.7803726196289,37.50800704956055,0.6948953866958618,0.6277800048704054,2.473615100291391,0.4023155305398359,0.9698698520235336
4183,1799.5,172.95331704616547,68.56788635253906,34.246681213378906,179.85276794433594,0.7559688900695959,2.002176091905575,0.48732696774066797,0.9766621438263229
4184,3006.0,219.3380937576294,82.81434631347656,46.537166595458984,178.60946655273438,0.7851826793813269,1.7795313374655999,0.558069051252355,0.9775609756097561
4185,1718.5,170.12489080429077,65.00714111328125,34.09433364868164,0.35696083307266235,0.7461457705595681,1.9066846058097089,0.5177707601109306,0.9722772277227723
4186,2063.0,199.25483334064484,80.30429077148438,41.953426361083984,178.3935089111328,0.6529671938788535,1.9141294939851365,0.40731635142299394,0.9324293785310734
4187,2089.5,197.7817450761795,67.43771362304688,42.5333366394043,178.9369354248047,0.6712430940618028,1.5855260591187745,0.5849878130817783,0.9259915798803456
